docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	2.0	2.0	36,500000	3,597312	robarts	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	26.0	5.0	3,730769	1,316614	mr	6,583072
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	1.0	1.0	72,000000	4,276666	170211	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	1.0	1.0	72,000000	4,276666	plamadiala	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	1.0	1.0	72,000000	4,276666	ruben	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	1.0	1.0	72,000000	4,276666	23795	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	1.0	1.0	72,000000	4,276666	marie	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	1.0	1.0	72,000000	4,276666	koning	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	1.0	1.0	72,000000	4,276666	1123795	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	1.0	1.0	72,000000	4,276666	alusala	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	12.0	2.0	6,916667	1,933934	1533	3,867868
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	28.0	3.0	3,535714	1,262915	experts	3,788746
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	46.0	4.0	2,543478	0,933533	i	3,734130
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	2.0	1.0	36,500000	3,597312	nelson	3,597312
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	2.0	1.0	36,500000	3,597312	hege	3,597312
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	2.0	1.0	36,500000	3,597312	fred	3,597312
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	3.0	1.0	24,666667	3,205453	steven	3,205453
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	40.0	3.0	2,775000	1,020651	2011	3,061952
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	4.0	1.0	18,750000	2,931194	1952	2,931194
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	70.0	4.0	2,014286	0,700265	security	2,801059
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	70.0	4.0	2,014286	0,700265	council	2,801059
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	25.0	2.0	3,840000	1,345472	you	2,690945
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	55.0	3.0	2,290909	0,828949	have	2,486846
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	30.0	2.0	3,366667	1,213923	2004	2,427846
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	60.0	3.0	2,183333	0,780853	resolution	2,342558
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	8.0	1.0	9,875000	2,290006	consulting	2,290006
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	8.0	1.0	9,875000	2,290006	etpu11	2,290006
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	66.0	3.0	2,075758	0,730326	republic	2,190979
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	9.0	1.0	8,888889	2,184802	customs	2,184802
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	9.0	1.0	8,888889	2,184802	moonunited	2,184802
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	36.0	2.0	2,972222	1,089310	pursuant	2,178620
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	36.0	2.0	2,972222	1,089310	concerning	2,178620
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	10.0	1.0	8,100000	2,091864	britain	2,091864
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_77.txt	71.0	10.0	1.0	8,100000	2,091864	kenya	2,091864
