docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
85	243.0	6.0	2.0	41,500000	3,725693	hue	7,451387
85	243.0	1.0	1.0	244,000000	5,497168	capitalone	5,497168
85	243.0	1.0	1.0	244,000000	5,497168	2014	5,497168
85	243.0	2.0	1.0	122,500000	4,808111	re	4,808111
85	243.0	2.0	1.0	122,500000	4,808111	vm	4,808111
85	243.0	2.0	1.0	122,500000	4,808111	forgotten	4,808111
85	243.0	3.0	1.0	82,000000	4,406719	username	4,406719
85	243.0	3.0	1.0	82,000000	4,406719	dev	4,406719
85	243.0	3.0	1.0	82,000000	4,406719	his	4,406719
85	243.0	3.0	1.0	82,000000	4,406719	he	4,406719
85	243.0	4.0	1.0	61,750000	4,123094	password	4,123094
85	243.0	4.0	1.0	61,750000	4,123094	students	4,123094
85	243.0	4.0	1.0	61,750000	4,123094	log	4,123094
85	243.0	5.0	1.0	49,600000	3,903991	some	3,903991
85	243.0	6.0	1.0	41,500000	3,725693	course	3,725693
85	243.0	6.0	1.0	41,500000	3,725693	they	3,725693
85	243.0	7.0	1.0	35,714286	3,575551	has	3,575551
85	243.0	8.0	1.0	31,375000	3,446011	back	3,446011
85	243.0	56.0	2.0	5,339286	1,675092	for	3,350184
85	243.0	9.0	1.0	28,000000	3,332205	set	3,332205
85	243.0	9.0	1.0	28,000000	3,332205	used	3,332205
85	243.0	13.0	1.0	19,692308	2,980228	into	2,980228
85	243.0	16.0	1.0	16,187500	2,784239	so	2,784239
85	243.0	17.0	1.0	15,294118	2,727468	using	2,727468
85	243.0	17.0	1.0	15,294118	2,727468	my	2,727468
85	243.0	19.0	1.0	13,789474	2,623906	we	2,623906
85	243.0	33.0	1.0	8,363636	2,123893	one	2,123893
85	243.0	33.0	1.0	8,363636	2,123893	do	2,123893
85	243.0	34.0	1.0	8,147059	2,097657	are	2,097657
85	243.0	133.0	2.0	2,827068	1,039240	the	2,078480
85	243.0	44.0	1.0	6,522727	1,875293	that	1,875293
85	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
85	243.0	70.0	1.0	4,471429	1,497708	of	1,497708
85	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
85	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
85	243.0	86.0	1.0	3,825581	1,341710	in	1,341710
