docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
77	243.0	2.0	2.0	122,500000	4,808111	column	9,616222
77	243.0	29.0	3.0	9,379310	2,238506	this	6,715519
77	243.0	1.0	1.0	244,000000	5,497168	ranges	5,497168
77	243.0	1.0	1.0	244,000000	5,497168	numerical	5,497168
77	243.0	1.0	1.0	244,000000	5,497168	define	5,497168
77	243.0	1.0	1.0	244,000000	5,497168	inputsplits	5,497168
77	243.0	19.0	2.0	13,789474	2,623906	we	5,247811
77	243.0	24.0	2.0	11,125000	2,409195	by	4,818390
77	243.0	2.0	1.0	122,500000	4,808111	specify	4,808111
77	243.0	2.0	1.0	122,500000	4,808111	based	4,808111
77	243.0	2.0	1.0	122,500000	4,808111	handled	4,808111
77	243.0	4.0	1.0	61,750000	4,123094	stored	4,123094
77	243.0	4.0	1.0	61,750000	4,123094	split	4,123094
77	243.0	4.0	1.0	61,750000	4,123094	tell	4,123094
77	243.0	40.0	2.0	7,075000	1,956567	if	3,913135
77	243.0	6.0	1.0	41,500000	3,725693	type	3,725693
77	243.0	6.0	1.0	41,500000	3,725693	text	3,725693
77	243.0	101.0	3.0	3,405941	1,225521	to	3,676563
77	243.0	7.0	1.0	35,714286	3,575551	mapper	3,575551
77	243.0	7.0	1.0	35,714286	3,575551	has	3,575551
77	243.0	10.0	1.0	25,300000	3,230804	field	3,230804
77	243.0	11.0	1.0	23,090909	3,139439	sqoop	3,139439
77	243.0	133.0	3.0	2,827068	1,039240	the	3,117720
77	243.0	13.0	1.0	19,692308	2,980228	each	2,980228
77	243.0	86.0	2.0	3,825581	1,341710	in	2,683421
77	243.0	26.0	1.0	10,346154	2,336615	use	2,336615
77	243.0	28.0	1.0	9,678571	2,269914	be	2,269914
77	243.0	119.0	2.0	3,042017	1,112521	a	2,225041
77	243.0	31.0	1.0	8,838710	2,179141	not	2,179141
77	243.0	31.0	1.0	8,838710	2,179141	data	2,179141
77	243.0	34.0	1.0	8,147059	2,097657	on	2,097657
77	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
77	243.0	70.0	1.0	4,471429	1,497708	of	1,497708
77	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
77	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
77	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
