docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
139	243.0	2.0	2.0	122,500000	4,808111	logs	9,616222
139	243.0	13.0	2.0	19,692308	2,980228	way	5,960456
139	243.0	1.0	1.0	244,000000	5,497168	spunk	5,497168
139	243.0	1.0	1.0	244,000000	5,497168	pattern	5,497168
139	243.0	1.0	1.0	244,000000	5,497168	matching	5,497168
139	243.0	1.0	1.0	244,000000	5,497168	configurable	5,497168
139	243.0	1.0	1.0	244,000000	5,497168	alerts	5,497168
139	243.0	3.0	1.0	82,000000	4,406719	daemon	4,406719
139	243.0	34.0	2.0	8,147059	2,097657	on	4,195314
139	243.0	4.0	1.0	61,750000	4,123094	log	4,123094
139	243.0	5.0	1.0	49,600000	3,903991	cm	3,903991
139	243.0	9.0	1.0	28,000000	3,332205	set	3,332205
139	243.0	11.0	1.0	23,090909	3,139439	like	3,139439
139	243.0	12.0	1.0	21,250000	3,056357	up	3,056357
139	243.0	13.0	1.0	19,692308	2,980228	files	2,980228
139	243.0	13.0	1.0	19,692308	2,980228	job	2,980228
139	243.0	17.0	1.0	15,294118	2,727468	using	2,727468
139	243.0	22.0	1.0	12,045455	2,488687	student	2,488687
139	243.0	23.0	1.0	11,565217	2,448002	question	2,448002
139	243.0	29.0	1.0	9,379310	2,238506	there	2,238506
139	243.0	30.0	1.0	9,100000	2,208274	you	2,208274
139	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
139	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
139	243.0	86.0	1.0	3,825581	1,341710	in	1,341710
139	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
139	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
139	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
139	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
