docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
156	243.0	3.0	2.0	82,000000	4,406719	calls	8,813438
156	243.0	3.0	2.0	82,000000	4,406719	executors	8,813438
156	243.0	2.0	1.0	122,500000	4,808111	assigns	4,808111
156	243.0	2.0	1.0	122,500000	4,808111	figure	4,808111
156	243.0	2.0	1.0	122,500000	4,808111	sc.textfile	4,808111
156	243.0	2.0	1.0	122,500000	4,808111	program	4,808111
156	243.0	25.0	2.0	10,720000	2,372111	file	4,744222
156	243.0	3.0	1.0	82,000000	4,406719	these	4,406719
156	243.0	3.0	1.0	82,000000	4,406719	different	4,406719
156	243.0	75.0	3.0	4,240000	1,444563	can	4,333690
156	243.0	4.0	1.0	61,750000	4,123094	advance	4,123094
156	243.0	4.0	1.0	61,750000	4,123094	within	4,123094
156	243.0	4.0	1.0	61,750000	4,123094	driver	4,123094
156	243.0	5.0	1.0	49,600000	3,903991	single	3,903991
156	243.0	6.0	1.0	41,500000	3,725693	locality	3,725693
156	243.0	6.0	1.0	41,500000	3,725693	read	3,725693
156	243.0	7.0	1.0	35,714286	3,575551	multiple	3,575551
156	243.0	7.0	1.0	35,714286	3,575551	out	3,575551
156	243.0	7.0	1.0	35,714286	3,575551	because	3,575551
156	243.0	8.0	1.0	31,375000	3,446011	yarn	3,446011
156	243.0	70.0	2.0	4,471429	1,497708	how	2,995416
156	243.0	13.0	1.0	19,692308	2,980228	where	2,980228
156	243.0	13.0	1.0	19,692308	2,980228	each	2,980228
156	243.0	14.0	1.0	18,357143	2,910019	know	2,910019
156	243.0	15.0	1.0	17,200000	2,844909	run	2,844909
156	243.0	16.0	1.0	16,187500	2,784239	so	2,784239
156	243.0	25.0	1.0	10,720000	2,372111	hdfs	2,372111
156	243.0	25.0	1.0	10,720000	2,372111	when	2,372111
156	243.0	27.0	1.0	10,000000	2,302585	spark	2,302585
156	243.0	119.0	2.0	3,042017	1,112521	a	2,225041
156	243.0	30.0	1.0	9,100000	2,208274	you	2,208274
156	243.0	31.0	1.0	8,838710	2,179141	data	2,179141
156	243.0	33.0	1.0	8,363636	2,123893	have	2,123893
156	243.0	33.0	1.0	8,363636	2,123893	one	2,123893
156	243.0	47.0	1.0	6,170213	1,819733	it	1,819733
156	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
156	243.0	55.0	1.0	5,418182	1,689760	does	1,689760
156	243.0	70.0	1.0	4,471429	1,497708	of	1,497708
156	243.0	86.0	1.0	3,825581	1,341710	in	1,341710
156	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
156	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
