docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
105	243.0	1.0	1.0	244,000000	5,497168	plan	5,497168
105	243.0	1.0	1.0	244,000000	5,497168	implement	5,497168
105	243.0	3.0	1.0	82,000000	4,406719	search	4,406719
105	243.0	5.0	1.0	49,600000	3,903991	cloudera	3,903991
105	243.0	6.0	1.0	41,500000	3,725693	solr	3,725693
105	243.0	8.0	1.0	31,375000	3,446011	yarn	3,446011
105	243.0	10.0	1.0	25,300000	3,230804	q	3,230804
105	243.0	22.0	1.0	12,045455	2,488687	student	2,488687
105	243.0	29.0	1.0	9,379310	2,238506	there	2,238506
105	243.0	34.0	1.0	8,147059	2,097657	on	2,097657
105	243.0	46.0	1.0	6,282609	1,837785	or	1,837785
105	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
105	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
105	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
